CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2024-01-03 14:45:00,2024-01-03 06:30:00,2024-01-03 06:45:00,2024-01-03,7,70.18824,70.18824,70.18824,0.18724,0.18724,0.18724,70.001,70.001,70.001,0.0,0.0,0.0
2024-01-03 15:00:00,2024-01-03 06:45:00,2024-01-03 07:00:00,2024-01-03,7,63.79809,61.51114,61.85257,0.12419,0.12419,0.12419,64.42118,64.42118,64.42118,-0.74729,-3.03424,-2.69281
2024-01-03 15:15:00,2024-01-03 07:00:00,2024-01-03 07:15:00,2024-01-03,8,60.79956,56.68045,59.06013,1.03875,-0.67786,1.24909,60.36445,60.36445,60.36445,-0.60364,-3.00615,-2.55342
2024-01-03 15:30:00,2024-01-03 07:15:00,2024-01-03 07:30:00,2024-01-03,8,58.56336,53.46093,56.55366,1.06718,-1.10702,1.33306,57.75608,57.75608,57.75608,-0.2599,-3.18814,-2.53549
2024-01-03 15:45:00,2024-01-03 07:30:00,2024-01-03 07:45:00,2024-01-03,8,51.4689,43.80736,49.37763,1.91413,-2.1751,2.40615,49.20541,49.20541,49.20541,0.34936,-3.22295,-2.23393
2024-01-03 16:00:00,2024-01-03 07:45:00,2024-01-03 08:00:00,2024-01-03,8,49.7908,39.2755,47.97815,3.12124,-3.8272,3.96063,46.20291,46.20291,46.20291,0.46665,-3.10022,-2.1854
2024-01-03 16:15:00,2024-01-03 08:00:00,2024-01-03 08:15:00,2024-01-03,9,49.52773,44.65797,46.80955,0.75255,-0.35674,0.88847,48.21111,48.21111,48.21111,0.56407,-3.1964,-2.29003
2024-01-03 16:30:00,2024-01-03 08:15:00,2024-01-03 08:30:00,2024-01-03,9,49.92691,42.86423,47.4899,1.73069,-1.56234,2.14472,47.5965,47.5965,47.5965,0.59972,-3.16993,-2.25131
2024-01-03 16:45:00,2024-01-03 08:30:00,2024-01-03 08:45:00,2024-01-03,9,48.85301,41.48195,46.47087,1.73028,-2.0364,2.18315,46.62847,46.62847,46.62847,0.49426,-3.11012,-2.34075
2024-01-03 17:00:00,2024-01-03 08:45:00,2024-01-03 09:00:00,2024-01-03,9,46.04338,39.74377,43.64733,1.54877,-1.45201,1.91792,44.1021,44.1021,44.1021,0.39251,-2.90633,-2.37269
2024-01-03 17:15:00,2024-01-03 09:00:00,2024-01-03 09:15:00,2024-01-03,10,53.15627,42.58083,42.82781,2.36202,-4.77584,-4.65543,50.62719,50.62719,50.62719,0.16707,-3.27052,-3.14395
2024-01-03 17:30:00,2024-01-03 09:15:00,2024-01-03 09:30:00,2024-01-03,10,52.48185,39.57829,38.98119,3.24815,-6.49284,-7.10469,49.18451,49.18451,49.18451,0.04918,-3.11338,-3.09862
2024-01-03 17:45:00,2024-01-03 09:30:00,2024-01-03 09:45:00,2024-01-03,10,50.30596,37.42613,40.48166,4.60677,-8.27306,-5.21753,45.69919,45.69919,45.69919,0.0,0.0,0.0
2024-01-03 18:00:00,2024-01-03 09:45:00,2024-01-03 10:00:00,2024-01-03,10,52.90977,34.54991,37.44312,5.10992,-10.30429,-7.3011,47.81898,47.81898,47.81898,-0.01913,-2.96478,-3.07476
2024-01-03 18:15:00,2024-01-03 10:00:00,2024-01-03 10:15:00,2024-01-03,11,58.73074,35.92084,60.70356,8.46739,-14.34251,10.44021,50.26335,50.26335,50.26335,0.0,0.0,0.0
2024-01-03 18:30:00,2024-01-03 10:15:00,2024-01-03 10:30:00,2024-01-03,11,56.17773,35.24469,50.60436,6.41588,-11.62257,4.03654,49.90657,49.90657,49.90657,-0.14473,-3.03931,-3.33875
2024-01-03 18:45:00,2024-01-03 10:30:00,2024-01-03 10:45:00,2024-01-03,11,57.71633,31.28838,53.91145,8.52247,-15.10314,7.82581,49.33694,49.33694,49.33694,-0.14308,-2.94542,-3.2513
2024-01-03 19:00:00,2024-01-03 10:45:00,2024-01-03 11:00:00,2024-01-03,11,52.88033,29.33857,50.54564,7.74913,-13.43737,8.16905,45.3808,45.3808,45.3808,-0.24959,-2.60486,-3.00421
2024-01-03 19:15:00,2024-01-03 11:00:00,2024-01-03 11:15:00,2024-01-03,12,56.20686,30.81496,53.34929,8.44533,-14.68208,8.42078,48.1807,48.1807,48.1807,-0.41917,-2.68367,-3.2522
2024-01-03 19:30:00,2024-01-03 11:15:00,2024-01-03 11:30:00,2024-01-03,12,52.15564,29.044,49.15876,7.69875,-13.37091,7.32728,44.87875,44.87875,44.87875,-0.42186,-2.46384,-3.04727
2024-01-03 19:45:00,2024-01-03 11:30:00,2024-01-03 11:45:00,2024-01-03,12,50.72861,28.07952,45.3041,7.36006,-13.21969,4.55175,43.74917,43.74917,43.74917,-0.38062,-2.44995,-2.99682
2024-01-03 20:00:00,2024-01-03 11:45:00,2024-01-03 12:00:00,2024-01-03,12,50.79495,25.02704,45.28807,7.98978,-15.92871,5.05996,43.31192,43.31192,43.31192,-0.50675,-2.35617,-3.08381
2024-01-03 20:15:00,2024-01-03 12:00:00,2024-01-03 12:15:00,2024-01-03,13,49.92782,32.12129,39.89627,4.90195,-10.59137,-2.39004,45.35698,45.35698,45.35698,-0.33111,-2.64431,-3.07067
2024-01-03 20:30:00,2024-01-03 12:15:00,2024-01-03 12:30:00,2024-01-03,13,50.75071,32.79372,41.75237,4.92517,-10.77152,-1.26744,46.22306,46.22306,46.22306,-0.39752,-2.65783,-3.20326
2024-01-03 20:45:00,2024-01-03 12:30:00,2024-01-03 12:45:00,2024-01-03,13,47.70884,34.75272,33.57449,3.09921,-7.62125,-8.31816,44.98298,44.98298,44.98298,-0.37336,-2.60901,-3.09033
2024-01-03 21:00:00,2024-01-03 12:45:00,2024-01-03 13:00:00,2024-01-03,13,49.7344,33.02213,43.39526,4.71866,-9.8394,1.09274,45.44749,45.44749,45.44749,-0.43175,-2.58596,-3.14497
2024-01-03 21:15:00,2024-01-03 13:00:00,2024-01-03 13:15:00,2024-01-03,14,47.97301,35.13514,35.90383,3.24569,-7.5211,-6.13741,45.22022,45.22022,45.22022,-0.4929,-2.56399,-3.17898
2024-01-03 21:30:00,2024-01-03 13:15:00,2024-01-03 13:30:00,2024-01-03,14,54.27891,36.20388,37.25084,4.65764,-10.9476,-9.28445,50.09719,50.09719,50.09719,-0.47592,-2.94572,-3.56191
2024-01-03 21:45:00,2024-01-03 13:30:00,2024-01-03 13:45:00,2024-01-03,14,49.91776,37.41517,38.11375,3.30244,-6.86632,-5.61252,47.05291,47.05291,47.05291,-0.43759,-2.77142,-3.32664
2024-01-03 22:00:00,2024-01-03 13:45:00,2024-01-03 14:00:00,2024-01-03,14,54.66308,36.82329,42.11885,4.83783,-10.56937,-4.62412,50.36415,50.36415,50.36415,-0.5389,-2.97148,-3.62118
2024-01-03 22:15:00,2024-01-03 14:00:00,2024-01-03 14:15:00,2024-01-03,15,53.71435,35.47106,35.61505,4.78288,-11.02494,-10.38201,49.40077,49.40077,49.40077,-0.46931,-2.90477,-3.40371
2024-01-03 22:30:00,2024-01-03 14:15:00,2024-01-03 14:30:00,2024-01-03,15,57.07983,46.72541,45.48119,2.31767,-5.09557,-5.87076,55.18154,55.18154,55.18154,-0.41938,-3.36056,-3.8296
2024-01-03 22:45:00,2024-01-03 14:30:00,2024-01-03 14:45:00,2024-01-03,15,56.30659,47.70438,46.90611,1.68837,-3.5872,-4.13885,54.80455,54.80455,54.80455,-0.18634,-3.51297,-3.75959
2024-01-03 23:00:00,2024-01-03 14:45:00,2024-01-03 15:00:00,2024-01-03,15,59.30046,55.53632,55.47457,0.15016,0.0703,0.06195,59.32828,59.32828,59.32828,-0.17798,-3.86227,-3.91567
2024-01-03 23:15:00,2024-01-03 15:00:00,2024-01-03 15:15:00,2024-01-03,16,58.55406,52.66977,55.08191,0.9301,-1.17292,1.14699,57.64125,57.64125,57.64125,-0.01729,-3.79856,-3.70633
2024-01-03 23:30:00,2024-01-03 15:15:00,2024-01-03 15:30:00,2024-01-03,16,66.73263,54.54992,63.66959,3.0939,-5.40368,3.73518,63.97781,63.97781,63.97781,-0.33908,-4.0242,-4.0434
2024-01-03 23:45:00,2024-01-03 15:30:00,2024-01-03 15:45:00,2024-01-03,16,70.3124,65.92782,66.64001,0.80926,-0.20943,0.9314,70.26907,70.26907,70.26907,-0.76593,-4.13182,-4.56046
2024-01-04 00:00:00,2024-01-03 15:45:00,2024-01-03 16:00:00,2024-01-03,16,72.92388,69.83104,69.45459,0.16458,0.16458,0.16458,73.81485,73.81485,73.81485,-1.05555,-4.14839,-4.52485
2024-01-04 00:15:00,2024-01-03 16:00:00,2024-01-03 16:15:00,2024-01-03,17,59.79414,57.7265,57.37986,0.09993,0.09993,0.09993,60.81318,60.81318,60.81318,-1.11896,-3.18661,-3.53325
2024-01-04 00:30:00,2024-01-03 16:15:00,2024-01-03 16:30:00,2024-01-03,17,61.21797,59.51202,59.06209,0.12214,0.12214,0.12214,62.48934,62.48934,62.48934,-1.39351,-3.09947,-3.54939
2024-01-04 00:45:00,2024-01-03 16:30:00,2024-01-03 16:45:00,2024-01-03,17,73.04695,72.30895,71.10404,0.16519,0.16519,0.16519,75.30664,75.30664,75.30664,-2.42487,-3.16288,-4.36779
2024-01-04 01:00:00,2024-01-03 16:45:00,2024-01-03 17:00:00,2024-01-03,17,74.41688,72.83147,72.16071,0.16155,0.16155,0.16155,76.22185,76.22185,76.22185,-1.96652,-3.55194,-4.22269
2024-01-04 01:15:00,2024-01-03 17:00:00,2024-01-03 17:15:00,2024-01-03,18,73.53963,71.70875,71.17817,0.6258,0.6258,0.6258,74.72976,74.72976,74.72976,-1.81593,-3.64681,-4.17739
2024-01-04 01:30:00,2024-01-03 17:15:00,2024-01-03 17:30:00,2024-01-03,18,75.32174,73.40498,72.84528,0.60617,0.60617,0.60617,76.67068,76.67068,76.67068,-1.9551,-3.87187,-4.43157
2024-01-04 01:45:00,2024-01-03 17:30:00,2024-01-03 17:45:00,2024-01-03,18,78.47903,76.00817,75.57776,0.60718,0.60718,0.60718,79.70506,79.70506,79.70506,-1.83322,-4.30407,-4.73448
2024-01-04 02:00:00,2024-01-03 17:45:00,2024-01-03 18:00:00,2024-01-03,18,78.19838,75.38572,75.14803,0.58468,0.58468,0.58468,79.22999,79.22999,79.22999,-1.61629,-4.42896,-4.66665
2024-01-04 02:15:00,2024-01-03 18:00:00,2024-01-03 18:15:00,2024-01-03,19,75.83472,73.61626,73.26962,0.58406,0.58406,0.58406,77.03006,77.03006,77.03006,-1.77939,-3.99786,-4.3445
2024-01-04 02:30:00,2024-01-03 18:15:00,2024-01-03 18:30:00,2024-01-03,19,75.44083,73.95526,73.23172,0.60055,0.60055,0.60055,76.97242,76.97242,76.97242,-2.13214,-3.6177,-4.34124
2024-01-04 02:45:00,2024-01-03 18:30:00,2024-01-03 18:45:00,2024-01-03,19,77.06707,75.98579,75.07025,0.58029,0.58029,0.58029,78.92558,78.92558,78.92558,-2.4388,-3.52008,-4.43562
2024-01-04 03:00:00,2024-01-03 18:45:00,2024-01-03 19:00:00,2024-01-03,19,76.22589,75.22699,74.27491,0.58269,0.58269,0.58269,78.039,78.039,78.039,-2.3958,-3.3947,-4.34677
2024-01-04 03:15:00,2024-01-03 19:00:00,2024-01-03 19:15:00,2024-01-03,20,74.10842,73.62907,72.62474,0.60929,0.60929,0.60929,76.08606,76.08606,76.08606,-2.58693,-3.06627,-4.0706
2024-01-04 03:30:00,2024-01-03 19:15:00,2024-01-03 19:30:00,2024-01-03,20,77.80174,77.58553,76.38434,0.61361,0.61361,0.61361,80.07898,80.07898,80.07898,-2.89085,-3.10706,-4.30825
2024-01-04 03:45:00,2024-01-03 19:30:00,2024-01-03 19:45:00,2024-01-03,20,76.45744,76.33934,75.14263,0.60793,0.60793,0.60793,78.73107,78.73107,78.73107,-2.88156,-2.99965,-4.19637
2024-01-04 04:00:00,2024-01-03 19:45:00,2024-01-03 20:00:00,2024-01-03,20,76.18195,75.97041,74.81082,0.60514,0.60514,0.60514,78.35042,78.35042,78.35042,-2.7736,-2.98515,-4.14474
2024-01-04 04:15:00,2024-01-03 20:00:00,2024-01-03 20:15:00,2024-01-03,21,79.05712,78.27203,77.43027,0.61231,0.61231,0.61231,80.93769,80.93769,80.93769,-2.49288,-3.27798,-4.11973
2024-01-04 04:30:00,2024-01-03 20:15:00,2024-01-03 20:30:00,2024-01-03,21,78.38637,77.87991,76.85091,0.6083,0.6083,0.6083,80.39077,80.39077,80.39077,-2.6127,-3.11916,-4.14816
2024-01-04 04:45:00,2024-01-03 20:30:00,2024-01-03 20:45:00,2024-01-03,21,76.27519,75.99322,74.90452,0.59839,0.59839,0.59839,78.32415,78.32415,78.32415,-2.64736,-2.92932,-4.01803
2024-01-04 05:00:00,2024-01-03 20:45:00,2024-01-03 21:00:00,2024-01-03,21,72.50235,72.15284,71.11919,0.58549,0.58549,0.58549,74.36341,74.36341,74.36341,-2.44656,-2.79606,-3.82972
2024-01-04 05:15:00,2024-01-03 21:00:00,2024-01-03 21:15:00,2024-01-03,22,72.82821,72.67132,71.67023,0.62231,0.62231,0.62231,74.70864,74.70864,74.70864,-2.50274,-2.65963,-3.66072
2024-01-04 05:30:00,2024-01-03 21:15:00,2024-01-03 21:30:00,2024-01-03,22,74.86633,74.52109,73.59278,0.60151,0.60151,0.60151,76.71986,76.71986,76.71986,-2.45504,-2.80027,-3.72859
2024-01-04 05:45:00,2024-01-03 21:30:00,2024-01-03 21:45:00,2024-01-03,22,68.47011,67.93151,67.16907,0.60653,0.60653,0.60653,69.94803,69.94803,69.94803,-2.08445,-2.62305,-3.38548
2024-01-04 06:00:00,2024-01-03 21:45:00,2024-01-03 22:00:00,2024-01-03,22,65.38604,64.26369,63.82537,0.57535,0.57535,0.57535,66.4112,66.4112,66.4112,-1.60051,-2.72286,-3.16117
2024-01-04 06:15:00,2024-01-03 22:00:00,2024-01-03 22:15:00,2024-01-03,23,71.64696,70.18136,69.53563,0.62338,0.62338,0.62338,72.55448,72.55448,72.55448,-1.5309,-2.9965,-3.64223
2024-01-04 06:30:00,2024-01-03 22:15:00,2024-01-03 22:30:00,2024-01-03,23,65.59355,63.97873,63.54193,0.61679,0.61679,0.61679,66.18126,66.18126,66.18126,-1.2045,-2.81932,-3.25612
2024-01-04 06:45:00,2024-01-03 22:30:00,2024-01-03 22:45:00,2024-01-03,23,61.82661,60.37975,59.94943,0.61543,0.61543,0.61543,62.36493,62.36493,62.36493,-1.15375,-2.60062,-3.03094
2024-01-04 07:00:00,2024-01-03 22:45:00,2024-01-03 23:00:00,2024-01-03,23,49.30719,47.57881,47.48417,0.0657,0.0657,0.0657,49.80931,49.80931,49.80931,-0.56783,-2.29621,-2.39085
2024-01-04 07:15:00,2024-01-03 23:00:00,2024-01-03 23:15:00,2024-01-03,24,57.35555,55.01444,55.11823,0.11938,0.11938,0.11938,57.66288,57.66288,57.66288,-0.42671,-2.76782,-2.66403
2024-01-04 07:30:00,2024-01-03 23:15:00,2024-01-03 23:30:00,2024-01-03,24,53.90629,51.44893,51.67037,0.10899,0.10899,0.10899,54.00794,54.00794,54.00794,-0.21063,-2.66799,-2.44656
2024-01-04 07:45:00,2024-01-03 23:30:00,2024-01-03 23:45:00,2024-01-03,24,48.56337,46.51655,46.61401,0.09256,0.09256,0.09256,48.73398,48.73398,48.73398,-0.26316,-2.30999,-2.21252
2024-01-04 08:00:00,2024-01-03 23:45:00,2024-01-04 00:00:00,2024-01-03,24,45.2271,43.44681,43.4513,0.5354,0.5354,0.5354,44.95695,44.95695,44.95695,-0.26525,-2.04554,-2.04105
2024-01-04 08:15:00,2024-01-04 00:00:00,2024-01-04 00:15:00,2024-01-04,1,57.00339,54.46665,54.61486,0.11197,0.11197,0.11197,57.00543,57.00543,57.00543,-0.11401,-2.65075,-2.50254
2024-01-04 08:30:00,2024-01-04 00:15:00,2024-01-04 00:30:00,2024-01-04,1,53.29101,50.93803,51.09276,0.101,0.101,0.101,53.35541,53.35541,53.35541,-0.1654,-2.51838,-2.36364
2024-01-04 08:45:00,2024-01-04 00:30:00,2024-01-04 00:45:00,2024-01-04,1,53.24722,50.89743,51.08392,0.10242,0.10242,0.10242,53.28334,53.28334,53.28334,-0.13854,-2.48833,-2.30184
2024-01-04 09:00:00,2024-01-04 00:45:00,2024-01-04 01:00:00,2024-01-04,1,51.599,48.99591,49.31487,0.10313,0.10313,0.10313,51.44442,51.44442,51.44442,0.05144,-2.55164,-2.23269
2024-01-04 09:15:00,2024-01-04 01:00:00,2024-01-04 01:15:00,2024-01-04,2,52.91315,50.61462,50.7894,0.09994,0.09994,0.09994,52.9615,52.9615,52.9615,-0.14829,-2.44682,-2.27205
2024-01-04 09:30:00,2024-01-04 01:15:00,2024-01-04 01:30:00,2024-01-04,2,51.92041,49.68064,49.85213,0.09919,0.09919,0.09919,51.96672,51.96672,51.96672,-0.14551,-2.38527,-2.21378
2024-01-04 09:45:00,2024-01-04 01:30:00,2024-01-04 01:45:00,2024-01-04,2,50.33707,48.24412,48.37524,0.09623,0.09623,0.09623,50.43247,50.43247,50.43247,-0.19164,-2.28459,-2.15347
2024-01-04 10:00:00,2024-01-04 01:45:00,2024-01-04 02:00:00,2024-01-04,2,47.00924,44.981,45.1363,0.08688,0.08688,0.08688,47.05882,47.05882,47.05882,-0.13647,-2.16471,-2.00941
2024-01-04 10:15:00,2024-01-04 02:00:00,2024-01-04 02:15:00,2024-01-04,3,48.54827,46.61586,46.74242,0.09191,0.09191,0.09191,48.6754,48.6754,48.6754,-0.21904,-2.15145,-2.0249
2024-01-04 10:30:00,2024-01-04 02:15:00,2024-01-04 02:30:00,2024-01-04,3,47.89324,45.96825,46.09786,0.08997,0.08997,0.08997,48.0049,48.0049,48.0049,-0.20162,-2.12662,-1.997
2024-01-04 10:45:00,2024-01-04 02:30:00,2024-01-04 02:45:00,2024-01-04,3,47.84579,45.95555,46.07549,0.09095,0.09095,0.09095,47.97552,47.97552,47.97552,-0.22069,-2.11092,-1.99098
2024-01-04 11:00:00,2024-01-04 02:45:00,2024-01-04 03:00:00,2024-01-04,3,47.91502,45.91923,46.08715,0.09781,0.09781,0.09781,47.97552,47.97552,47.97552,-0.15832,-2.1541,-1.98619
2024-01-04 11:15:00,2024-01-04 03:00:00,2024-01-04 03:15:00,2024-01-04,4,46.94409,45.08976,45.24978,0.09167,0.09167,0.09167,47.06421,47.06421,47.06421,-0.21179,-2.06612,-1.9061
2024-01-04 11:30:00,2024-01-04 03:15:00,2024-01-04 03:30:00,2024-01-04,4,47.12787,45.26152,45.42689,0.09101,0.09101,0.09101,47.24949,47.24949,47.24949,-0.21262,-2.07898,-1.9136
2024-01-04 11:45:00,2024-01-04 03:30:00,2024-01-04 03:45:00,2024-01-04,4,47.53474,45.69421,45.84679,0.0909,0.0909,0.0909,47.68226,47.68226,47.68226,-0.23841,-2.07895,-1.92636
2024-01-04 12:00:00,2024-01-04 03:45:00,2024-01-04 04:00:00,2024-01-04,4,47.86356,46.01481,46.11085,0.09367,0.09367,0.09367,48.0196,48.0196,48.0196,-0.2497,-2.09846,-2.00242
2024-01-04 12:15:00,2024-01-04 04:00:00,2024-01-04 04:15:00,2024-01-04,5,47.24071,45.20242,45.41524,0.09541,0.09541,0.09541,47.2919,47.2919,47.2919,-0.1466,-2.18489,-1.97207
2024-01-04 12:30:00,2024-01-04 04:15:00,2024-01-04 04:30:00,2024-01-04,5,48.70155,46.91057,46.97908,0.10047,0.10047,0.10047,48.93383,48.93383,48.93383,-0.33275,-2.12373,-2.05522
2024-01-04 12:45:00,2024-01-04 04:30:00,2024-01-04 04:45:00,2024-01-04,5,52.93618,51.43402,51.27365,0.11477,0.11477,0.11477,53.45755,53.45755,53.45755,-0.63614,-2.1383,-2.29867
2024-01-04 13:00:00,2024-01-04 04:45:00,2024-01-04 05:00:00,2024-01-04,5,55.02017,53.7655,53.47553,0.12142,0.12142,0.12142,55.76308,55.76308,55.76308,-0.86433,-2.119,-2.40897
2024-01-04 13:15:00,2024-01-04 05:00:00,2024-01-04 05:15:00,2024-01-04,6,50.79671,50.48433,49.8023,0.10759,0.10759,0.10759,52.0636,52.0636,52.0636,-1.37448,-1.68686,-2.36889
2024-01-04 13:30:00,2024-01-04 05:15:00,2024-01-04 05:30:00,2024-01-04,6,55.81445,55.9813,54.9514,0.12516,0.12516,0.12516,57.5362,57.5362,57.5362,-1.84691,-1.68006,-2.70995
2024-01-04 13:45:00,2024-01-04 05:30:00,2024-01-04 05:45:00,2024-01-04,6,62.56007,63.1756,61.87974,0.14539,0.14539,0.14539,64.79256,64.79256,64.79256,-2.37789,-1.76236,-3.05821
2024-01-04 14:00:00,2024-01-04 05:45:00,2024-01-04 06:00:00,2024-01-04,6,67.95823,69.00387,67.41422,0.16136,0.16136,0.16136,70.65118,70.65118,70.65118,-2.85431,-1.80867,-3.39832
2024-01-04 14:15:00,2024-01-04 06:00:00,2024-01-04 06:15:00,2024-01-04,7,59.31009,61.30544,59.49092,0.1291,0.1291,0.1291,62.35485,62.35485,62.35485,-3.17386,-1.17851,-2.99303
2024-01-04 14:30:00,2024-01-04 06:15:00,2024-01-04 06:30:00,2024-01-04,7,65.64623,67.18353,65.43348,0.14623,0.14623,0.14623,68.62951,68.62951,68.62951,-3.12951,-1.5922,-3.34226
2024-01-04 14:45:00,2024-01-04 06:30:00,2024-01-04 06:45:00,2024-01-04,7,70.04972,71.61012,69.78599,0.15376,0.15376,0.15376,73.25852,73.25852,73.25852,-3.36257,-1.80216,-3.6263
2024-01-04 15:00:00,2024-01-04 06:45:00,2024-01-04 07:00:00,2024-01-04,7,70.33403,72.21632,70.24546,0.1654,0.1654,0.1654,73.8151,73.8151,73.8151,-3.64647,-1.76418,-3.73504
2024-01-04 15:15:00,2024-01-04 07:00:00,2024-01-04 07:15:00,2024-01-04,8,70.06851,71.50236,69.77589,0.29283,0.29283,0.29283,73.15547,73.15547,73.15547,-3.37978,-1.94594,-3.6724
2024-01-04 15:30:00,2024-01-04 07:15:00,2024-01-04 07:30:00,2024-01-04,8,67.38892,66.46997,66.00364,0.68256,0.68256,0.68256,68.57855,68.57855,68.57855,-1.87219,-2.79115,-3.25748
2024-01-04 15:45:00,2024-01-04 07:30:00,2024-01-04 07:45:00,2024-01-04,8,58.17186,55.68798,56.12426,0.68196,0.68196,0.68196,58.1705,58.1705,58.1705,-0.68059,-3.16448,-2.7282
2024-01-04 16:00:00,2024-01-04 07:45:00,2024-01-04 08:00:00,2024-01-04,8,49.22042,46.24824,47.09163,0.7667,0.72126,0.84147,48.53622,48.53622,48.53622,-0.08251,-3.00925,-2.28606
2024-01-04 16:15:00,2024-01-04 08:00:00,2024-01-04 08:15:00,2024-01-04,9,61.16563,57.29238,58.01144,0.66796,0.66796,0.66796,60.42517,60.42517,60.42517,0.07251,-3.80074,-3.08168
2024-01-04 16:30:00,2024-01-04 08:15:00,2024-01-04 08:30:00,2024-01-04,9,52.84163,48.92498,49.981,1.01816,0.89485,1.22416,51.54,51.54,51.54,0.28347,-3.50987,-2.78316
2024-01-04 16:45:00,2024-01-04 08:30:00,2024-01-04 08:45:00,2024-01-04,9,48.84982,37.96445,42.2682,3.91281,-3.26375,0.284,44.47008,44.47008,44.47008,0.46694,-3.24187,-2.48588
2024-01-04 17:00:00,2024-01-04 08:45:00,2024-01-04 09:00:00,2024-01-04,9,48.21533,24.01906,35.12045,9.81612,-11.1875,-0.80445,38.00773,38.00773,38.00773,0.39148,-2.80117,-2.08282
2024-01-04 17:15:00,2024-01-04 09:00:00,2024-01-04 09:15:00,2024-01-04,10,48.17365,40.60394,40.85657,1.41274,-2.39439,-2.79128,46.3944,46.3944,46.3944,0.36652,-3.39607,-2.74655
2024-01-04 17:30:00,2024-01-04 09:15:00,2024-01-04 09:30:00,2024-01-04,10,46.79371,39.53529,39.76562,1.37977,-2.30307,-2.66792,45.0893,45.0893,45.0893,0.32464,-3.25094,-2.65576
2024-01-04 17:45:00,2024-01-04 09:30:00,2024-01-04 09:45:00,2024-01-04,10,44.55745,29.13323,31.63856,4.499,-7.61645,-5.73796,39.67362,39.67362,39.67362,0.38483,-2.92395,-2.2971
2024-01-04 18:00:00,2024-01-04 09:45:00,2024-01-04 10:00:00,2024-01-04,10,42.42293,31.83685,35.56409,3.61126,-3.63791,-0.5397,38.35524,38.35524,38.35524,0.45643,-2.88048,-2.25145
2024-01-04 18:15:00,2024-01-04 10:00:00,2024-01-04 10:15:00,2024-01-04,11,48.88352,40.25779,42.71361,2.12826,-2.69548,-0.88878,46.36579,46.36579,46.36579,0.38947,-3.41252,-2.7634
2024-01-04 18:30:00,2024-01-04 10:15:00,2024-01-04 10:30:00,2024-01-04,11,47.26226,40.84303,42.52877,1.20919,-1.43543,-0.45714,45.64229,45.64229,45.64229,0.41078,-3.36384,-2.65638
2024-01-04 18:45:00,2024-01-04 10:30:00,2024-01-04 10:45:00,2024-01-04,11,47.74396,42.92209,44.19281,1.61142,0.14314,0.97744,45.93959,45.93959,45.93959,0.19295,-3.16064,-2.72422
2024-01-04 19:00:00,2024-01-04 10:45:00,2024-01-04 11:00:00,2024-01-04,11,45.70933,42.35216,42.87842,0.09707,0.09707,0.09707,45.36728,45.36728,45.36728,0.24498,-3.1122,-2.58593
2024-01-04 19:15:00,2024-01-04 11:00:00,2024-01-04 11:15:00,2024-01-04,12,47.02969,43.59741,45.32324,2.06698,1.52407,3.03869,44.93575,44.93575,44.93575,0.02696,-2.86241,-2.65121
2024-01-04 19:30:00,2024-01-04 11:15:00,2024-01-04 11:30:00,2024-01-04,12,47.96426,44.41948,46.34124,2.41822,1.77666,3.54825,45.50509,45.50509,45.50509,0.04095,-2.86227,-2.7121
2024-01-04 19:45:00,2024-01-04 11:30:00,2024-01-04 11:45:00,2024-01-04,12,46.88614,44.00438,44.76951,1.44079,1.43031,2.11367,45.43172,45.43172,45.43172,0.01363,-2.85766,-2.77588
2024-01-04 20:00:00,2024-01-04 11:45:00,2024-01-04 12:00:00,2024-01-04,12,45.33859,42.46545,42.55787,0.10229,0.10223,0.10415,45.24535,45.24535,45.24535,-0.00905,-2.88213,-2.79164
2024-01-04 20:15:00,2024-01-04 12:00:00,2024-01-04 12:15:00,2024-01-04,13,46.49867,42.9746,43.59751,1.17746,0.84223,1.29801,45.16764,45.16764,45.16764,0.15357,-3.03527,-2.86815
2024-01-04 20:30:00,2024-01-04 12:15:00,2024-01-04 12:30:00,2024-01-04,13,43.70007,40.63304,41.50752,1.64722,1.63927,2.35055,41.84779,41.84779,41.84779,0.20505,-2.85402,-2.69081
2024-01-04 20:45:00,2024-01-04 12:30:00,2024-01-04 12:45:00,2024-01-04,13,42.45125,38.45481,39.26082,2.26098,1.10725,1.77713,40.03812,40.03812,40.03812,0.15214,-2.69056,-2.55443
2024-01-04 21:00:00,2024-01-04 12:45:00,2024-01-04 13:00:00,2024-01-04,13,41.75263,36.49265,37.18837,2.47948,0.05654,0.55688,39.07776,39.07776,39.07776,0.19539,-2.64166,-2.44627
2024-01-04 21:15:00,2024-01-04 13:00:00,2024-01-04 13:15:00,2024-01-04,14,40.3378,36.35011,36.63196,1.47584,0.17523,0.36803,38.7187,38.7187,38.7187,0.14326,-2.54382,-2.45477
