CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2024-04-05 11:00:00,2024-04-05 03:45:00,2024-04-05 04:00:00,2024-04-05,4,42.00177,22.8764,40.77355,0.19283,-17.17946,0.19639,42.04015,42.04015,42.04015,-0.23122,-1.9843,-1.463
2024-04-05 11:15:00,2024-04-05 04:00:00,2024-04-05 04:15:00,2024-04-05,5,41.66548,37.99129,40.65653,0.17509,-2.06131,0.17636,41.91795,41.91795,41.91795,-0.42756,-1.86535,-1.43779
2024-04-05 11:30:00,2024-04-05 04:15:00,2024-04-05 04:30:00,2024-04-05,5,43.60639,39.93524,42.64226,0.1651,-2.09932,0.18128,43.96002,43.96002,43.96002,-0.51873,-1.92545,-1.49904
2024-04-05 11:45:00,2024-04-05 04:30:00,2024-04-05 04:45:00,2024-04-05,5,50.4975,46.27423,49.27313,0.13026,-2.21778,0.1967,50.81954,50.81954,50.81954,-0.45229,-2.32753,-1.74311
2024-04-05 12:00:00,2024-04-05 04:45:00,2024-04-05 05:00:00,2024-04-05,5,57.16037,52.8554,55.97752,0.11632,-2.34089,0.23268,57.74274,57.74274,57.74274,-0.69869,-2.54645,-1.9979
2024-04-05 12:15:00,2024-04-05 05:00:00,2024-04-05 05:15:00,2024-04-05,6,41.03829,37.27865,39.95022,-0.00265,-2.04088,0.17552,41.38026,41.38026,41.38026,-0.33932,-2.06074,-1.60555
2024-04-05 12:30:00,2024-04-05 05:15:00,2024-04-05 05:30:00,2024-04-05,6,44.66216,40.73668,43.43723,0.45891,-1.78672,0.48046,44.67683,44.67683,44.67683,-0.47357,-2.15342,-1.72006
2024-04-05 12:45:00,2024-04-05 05:30:00,2024-04-05 05:45:00,2024-04-05,6,58.49664,53.77735,57.22888,0.09289,-2.80516,0.21923,59.32325,59.32325,59.32325,-0.91951,-2.74073,-2.31361
2024-04-05 13:00:00,2024-04-05 05:45:00,2024-04-05 06:00:00,2024-04-05,6,66.07954,63.49549,64.65464,0.13774,-0.54962,0.24762,67.02083,67.02083,67.02083,-1.07904,-2.97573,-2.61381
2024-04-05 13:15:00,2024-04-05 06:00:00,2024-04-05 06:15:00,2024-04-05,7,58.05099,55.78328,58.05099,0.21215,-2.05556,0.21215,57.83884,57.83884,57.83884,0.0,0.0,0.0
2024-04-05 13:30:00,2024-04-05 06:15:00,2024-04-05 06:30:00,2024-04-05,7,57.93803,55.80406,58.07379,-0.08602,-2.22,0.04974,58.02405,58.02405,58.02405,0.0,0.0,0.0
2024-04-05 13:45:00,2024-04-05 06:30:00,2024-04-05 06:45:00,2024-04-05,7,69.04795,64.13132,66.7103,-0.14168,-0.3968,0.07275,69.16197,69.16197,69.16197,0.02766,-4.63385,-2.52441
2024-04-05 14:00:00,2024-04-05 06:45:00,2024-04-05 07:00:00,2024-04-05,7,66.41296,60.44226,64.12989,-0.06436,-1.6796,-0.01652,66.59719,66.59719,66.59719,-0.11987,-4.47533,-2.45078
2024-04-05 14:15:00,2024-04-05 07:00:00,2024-04-05 07:15:00,2024-04-05,8,67.86682,61.06089,65.73251,-0.33885,-2.41785,0.08157,68.30813,68.30813,68.30813,-0.10246,-4.82938,-2.65719
2024-04-05 14:30:00,2024-04-05 07:15:00,2024-04-05 07:30:00,2024-04-05,8,67.96022,24.22929,30.9376,16.34148,-23.62962,-18.59694,51.717,51.717,51.717,-0.09826,-3.85809,-2.18246
2024-04-05 14:45:00,2024-04-05 07:30:00,2024-04-05 07:45:00,2024-04-05,8,52.72098,23.18244,25.19287,9.09618,-17.2876,-16.48314,43.69471,43.69471,43.69471,-0.06991,-3.22467,-2.0187
2024-04-05 15:00:00,2024-04-05 07:45:00,2024-04-05 08:00:00,2024-04-05,8,51.86844,3.64908,10.00097,17.2627,-28.51252,-23.05727,34.61959,34.61959,34.61959,-0.01385,-2.45799,-1.56134
2024-04-05 15:15:00,2024-04-05 08:00:00,2024-04-05 08:15:00,2024-04-05,9,64.51207,-14.26649,-0.74958,29.29406,-47.39303,-34.42558,35.44842,35.44842,35.44842,-0.23041,-2.32187,-1.77242
2024-04-05 15:30:00,2024-04-05 08:15:00,2024-04-05 08:30:00,2024-04-05,9,64.15707,-23.01515,-8.04703,33.5073,-52.02441,-37.3782,30.95312,30.95312,30.95312,-0.30334,-1.94386,-1.62194
2024-04-05 15:45:00,2024-04-05 08:30:00,2024-04-05 08:45:00,2024-04-05,9,52.91525,-25.66976,-20.0486,30.83207,-46.62791,-41.19426,22.32203,22.32203,22.32203,-0.23885,-1.36388,-1.17637
2024-04-05 16:00:00,2024-04-05 08:45:00,2024-04-05 09:00:00,2024-04-05,9,62.40984,-30.4368,-21.19269,38.10052,-53.67366,-44.56514,24.65449,24.65449,24.65449,-0.34516,-1.41763,-1.28203
2024-04-05 16:15:00,2024-04-05 09:00:00,2024-04-05 09:15:00,2024-04-05,10,74.05229,-23.22813,-7.24743,37.37847,-58.3084,-42.31653,37.2323,37.2323,37.2323,-0.55848,-2.15203,-2.1632
2024-04-05 16:30:00,2024-04-05 09:15:00,2024-04-05 09:30:00,2024-04-05,10,73.63552,-24.46036,-8.02284,37.48607,-59.05023,-42.5173,36.69623,36.69623,36.69623,-0.54677,-2.10636,-2.20177
2024-04-05 16:45:00,2024-04-05 09:30:00,2024-04-05 09:45:00,2024-04-05,10,56.76524,-34.53914,-17.0066,34.08656,-56.26702,-38.65391,23.02171,23.02171,23.02171,-0.34302,-1.29382,-1.3744
2024-04-05 17:00:00,2024-04-05 09:45:00,2024-04-05 10:00:00,2024-04-05,10,48.71426,-28.52763,-13.994,26.7318,-49.6483,-34.96954,22.32629,22.32629,22.32629,-0.34382,-1.20562,-1.35074
2024-04-05 17:15:00,2024-04-05 10:00:00,2024-04-05 10:15:00,2024-04-05,11,66.55897,-23.21869,-8.91278,34.82129,-53.60995,-39.1913,32.21119,32.21119,32.21119,-0.4735,-1.81993,-1.93267
2024-04-05 17:30:00,2024-04-05 10:15:00,2024-04-05 10:30:00,2024-04-05,11,58.80595,-33.05959,-15.78495,34.69024,-56.15857,-38.75684,24.44078,24.44078,24.44078,-0.32506,-1.3418,-1.46889
2024-04-05 17:45:00,2024-04-05 10:30:00,2024-04-05 10:45:00,2024-04-05,11,43.4994,-29.80541,-19.75595,29.54803,-43.22439,-33.06448,14.15951,14.15951,14.15951,-0.20814,-0.74054,-0.85099
2024-04-05 18:00:00,2024-04-05 10:45:00,2024-04-05 11:00:00,2024-04-05,11,42.67444,-42.90505,-26.88726,32.32655,-52.87645,-36.79241,10.51614,10.51614,10.51614,-0.16826,-0.54474,-0.61099
2024-04-05 18:15:00,2024-04-05 11:00:00,2024-04-05 11:15:00,2024-04-05,12,58.94821,-42.61629,-24.99921,38.46113,-62.41073,-44.74775,20.8626,20.8626,20.8626,-0.37553,-1.06817,-1.11406
2024-04-05 18:30:00,2024-04-05 11:15:00,2024-04-05 11:30:00,2024-04-05,12,54.89952,-33.02824,-20.97119,35.29379,-52.02592,-39.83886,20.00176,20.00176,20.00176,-0.39603,-1.00409,-1.1341
2024-04-05 18:45:00,2024-04-05 11:30:00,2024-04-05 11:45:00,2024-04-05,12,53.15084,-38.12791,-23.31949,35.7752,-55.0241,-40.04698,17.75742,17.75742,17.75742,-0.38178,-0.86123,-1.02993
2024-04-05 19:00:00,2024-04-05 11:45:00,2024-04-05 12:00:00,2024-04-05,12,39.88002,-42.16897,-27.01137,31.35725,-50.46123,-35.221,8.69848,8.69848,8.69848,-0.17571,-0.40622,-0.48885
2024-04-05 19:15:00,2024-04-05 12:00:00,2024-04-05 12:15:00,2024-04-05,13,54.35188,-27.62785,-19.98856,34.60197,-46.82899,-39.07066,20.17562,20.17562,20.17562,-0.42571,-0.97448,-1.09352
2024-04-05 19:30:00,2024-04-05 12:15:00,2024-04-05 12:30:00,2024-04-05,13,53.81363,-36.99234,-28.70937,38.62994,-51.75578,-43.40301,15.50781,15.50781,15.50781,-0.32411,-0.74437,-0.81416
2024-04-05 19:45:00,2024-04-05 12:30:00,2024-04-05 12:45:00,2024-04-05,13,43.67086,-41.20121,-33.37759,36.32378,-48.37902,-40.49521,7.52312,7.52312,7.52312,-0.17604,-0.34531,-0.4055
2024-04-05 20:00:00,2024-04-05 12:45:00,2024-04-05 13:00:00,2024-04-05,13,43.5101,-36.20485,-28.78263,34.17302,-45.38452,-37.83656,9.59815,9.59815,9.59815,-0.26107,-0.41848,-0.54422
2024-04-05 20:15:00,2024-04-05 13:00:00,2024-04-05 13:15:00,2024-04-05,14,40.85406,-44.32692,-36.40188,37.00292,-48.12253,-40.13005,3.96656,3.96656,3.96656,-0.11543,-0.17096,-0.23839
2024-04-05 20:30:00,2024-04-05 13:15:00,2024-04-05 13:30:00,2024-04-05,14,43.60635,-45.17187,-37.14668,38.6678,-50.04529,-41.94478,5.0892,5.0892,5.0892,-0.15064,-0.21578,-0.2911
2024-04-05 20:45:00,2024-04-05 13:30:00,2024-04-05 13:45:00,2024-04-05,14,40.55542,-44.41919,-36.65151,37.06252,-47.84467,-40.01854,3.58614,3.58614,3.58614,-0.09324,-0.16066,-0.21911
2024-04-05 21:00:00,2024-04-05 13:45:00,2024-04-05 14:00:00,2024-04-05,14,34.49916,-41.88765,-34.54493,33.29141,-43.06964,-35.71082,1.23834,1.23834,1.23834,-0.03059,-0.05634,-0.07244
2024-04-05 21:15:00,2024-04-05 14:00:00,2024-04-05 14:15:00,2024-04-05,15,32.75827,-31.4115,-25.19319,28.05757,-36.02174,-29.71879,4.83711,4.83711,4.83711,-0.13641,-0.22686,-0.31151
2024-04-05 21:30:00,2024-04-05 14:15:00,2024-04-05 14:30:00,2024-04-05,15,42.1584,-31.94322,-24.48987,32.71746,-41.19095,-33.59293,9.7089,9.7089,9.7089,-0.26797,-0.46117,-0.60584
2024-04-05 21:45:00,2024-04-05 14:30:00,2024-04-05 14:45:00,2024-04-05,15,34.61132,-29.98401,-23.44688,28.72201,-35.74079,-29.11472,6.05086,6.05086,6.05086,-0.16156,-0.29407,-0.38302
2024-04-05 22:00:00,2024-04-05 14:45:00,2024-04-05 15:00:00,2024-04-05,15,38.34277,-31.53196,-24.58506,31.26976,-38.46248,-31.41527,7.26928,7.26928,7.26928,-0.19627,-0.33875,-0.43906
2024-04-05 22:15:00,2024-04-05 15:00:00,2024-04-05 15:15:00,2024-04-05,16,41.20465,-44.34813,-36.20421,38.56286,-46.94914,-38.76147,2.71789,2.71789,2.71789,-0.0761,-0.11687,-0.16063
2024-04-05 22:30:00,2024-04-05 15:15:00,2024-04-05 15:30:00,2024-04-05,16,43.6008,-44.42981,-36.11237,39.4904,-48.47761,-40.09377,4.22924,4.22924,4.22924,-0.11884,-0.18143,-0.24783
2024-04-05 22:45:00,2024-04-05 15:30:00,2024-04-05 15:45:00,2024-04-05,16,43.62018,-44.16943,-35.87077,39.5501,-48.18748,-39.81749,4.19596,4.19596,4.19596,-0.12588,-0.17791,-0.24924
2024-04-05 23:00:00,2024-04-05 15:45:00,2024-04-05 16:00:00,2024-04-05,16,43.69161,-31.86557,-24.54072,33.77085,-41.64512,-34.16166,10.23286,10.23286,10.23286,-0.3121,-0.45332,-0.61193
2024-04-05 23:15:00,2024-04-05 16:00:00,2024-04-05 16:15:00,2024-04-05,17,31.2544,-41.13708,-33.83863,31.77845,-40.624,-33.33394,-0.53799,-0.53799,-0.53799,0.01393,0.02491,0.0333
2024-04-05 23:30:00,2024-04-05 16:15:00,2024-04-05 16:30:00,2024-04-05,17,33.06806,-42.11841,-34.68485,33.05784,-42.12839,-34.69468,0.01048,0.01048,0.01048,-0.00026,-0.00051,-0.00065
2024-04-05 23:45:00,2024-04-05 16:30:00,2024-04-05 16:45:00,2024-04-05,17,37.57016,-35.56794,-28.31827,32.20341,-40.79964,-33.47666,5.51228,5.51228,5.51228,-0.14552,-0.28057,-0.35389
2024-04-06 00:00:00,2024-04-05 16:45:00,2024-04-05 17:00:00,2024-04-05,17,48.80095,-38.02023,-31.10462,37.45385,-49.0884,-42.02925,11.67037,11.67037,11.67037,-0.32327,-0.60219,-0.74574
2024-04-06 00:15:00,2024-04-05 17:00:00,2024-04-05 17:15:00,2024-04-05,18,32.55127,-35.81359,-26.73832,29.63107,-38.64603,-29.55129,2.99507,2.99507,2.99507,-0.07488,-0.16263,-0.1821
2024-04-06 00:30:00,2024-04-05 17:15:00,2024-04-05 17:30:00,2024-04-05,18,32.92188,-18.75027,-8.56064,20.44223,-30.81687,-20.57098,12.78784,12.78784,12.78784,-0.30819,-0.72123,-0.7775
2024-04-06 00:45:00,2024-04-05 17:30:00,2024-04-05 17:45:00,2024-04-05,18,41.45515,-7.2168,-0.0786,20.25223,-27.73344,-20.55602,21.78681,21.78681,21.78681,-0.58389,-1.27017,-1.30939
2024-04-06 01:00:00,2024-04-05 17:45:00,2024-04-05 18:00:00,2024-04-05,18,48.09382,5.23232,10.32693,19.05796,-22.8669,-17.82002,29.82932,29.82932,29.82932,-0.79346,-1.7301,-1.68237
2024-04-06 01:15:00,2024-04-05 18:00:00,2024-04-05 18:15:00,2024-04-05,19,27.112,7.17298,10.61361,7.64395,-11.52881,-8.18346,19.85117,19.85117,19.85117,-0.38313,-1.14938,-1.0541
2024-04-06 01:30:00,2024-04-05 18:15:00,2024-04-05 18:30:00,2024-04-05,19,31.24812,14.46728,26.16096,2.65447,-13.02098,-1.5437,29.24283,29.24283,29.24283,-0.64919,-1.75457,-1.53817
2024-04-06 01:45:00,2024-04-05 18:30:00,2024-04-05 18:45:00,2024-04-05,19,35.67607,27.07612,34.82243,0.28087,-7.2148,0.28087,36.32512,36.32512,36.32512,-0.92992,-2.03421,-1.78356
2024-04-06 02:00:00,2024-04-05 18:45:00,2024-04-05 19:00:00,2024-04-05,19,59.20135,24.67707,34.7472,12.35928,-20.57867,-10.82964,47.92517,47.92517,47.92517,-1.08311,-2.66943,-2.34833
2024-04-06 02:15:00,2024-04-05 19:00:00,2024-04-05 19:15:00,2024-04-05,20,43.66986,12.07783,25.80391,9.27362,-21.22792,-7.7129,35.17717,35.17717,35.17717,-0.78093,-1.87143,-1.66036
2024-04-06 02:30:00,2024-04-05 19:15:00,2024-04-05 19:30:00,2024-04-05,20,50.31304,10.7606,23.68093,12.95441,-25.41453,-12.75465,38.30083,38.30083,38.30083,-0.9422,-2.1257,-1.86525
2024-04-06 02:45:00,2024-04-05 19:30:00,2024-04-05 19:45:00,2024-04-05,20,67.82508,14.80987,30.67721,19.48684,-31.96603,-16.50043,49.59803,49.59803,49.59803,-1.25979,-2.82213,-2.42038
2024-04-06 03:00:00,2024-04-05 19:45:00,2024-04-05 20:00:00,2024-04-05,20,68.1882,16.01056,31.83883,18.86639,-31.35332,-16.11546,50.46226,50.46226,50.46226,-1.14045,-3.09838,-2.50797
2024-04-06 03:15:00,2024-04-05 20:00:00,2024-04-05 20:15:00,2024-04-05,21,68.42474,11.10754,27.8033,21.15632,-34.28634,-18.10138,48.18883,48.18883,48.18883,-0.92041,-2.79495,-2.28415
2024-04-06 03:30:00,2024-04-05 20:15:00,2024-04-05 20:30:00,2024-04-05,21,57.88322,10.84632,24.84576,15.3151,-30.17822,-16.54837,43.48123,43.48123,43.48123,-0.91311,-2.45669,-2.0871
2024-04-06 03:45:00,2024-04-05 20:30:00,2024-04-05 20:45:00,2024-04-05,21,67.84272,10.27259,27.02629,21.26559,-34.35317,-18.14888,47.36336,47.36336,47.36336,-0.78623,-2.7376,-2.18819
2024-04-06 04:00:00,2024-04-05 20:45:00,2024-04-05 21:00:00,2024-04-05,21,67.78556,19.5635,27.03409,21.24507,-25.10227,-18.23444,47.46124,47.46124,47.46124,-0.92075,-2.79547,-2.19271
2024-04-06 04:15:00,2024-04-05 21:00:00,2024-04-05 21:15:00,2024-04-05,22,67.94787,17.12721,28.05058,20.84356,-28.2174,-17.79269,47.9482,47.9482,47.9482,-0.84389,-2.60359,-2.10493
2024-04-06 04:30:00,2024-04-05 21:15:00,2024-04-05 21:30:00,2024-04-05,22,57.78653,17.75479,27.17477,15.72744,-22.56625,-13.64591,42.70392,42.70392,42.70392,-0.64483,-2.38288,-1.88324
2024-04-06 04:45:00,2024-04-05 21:30:00,2024-04-05 21:45:00,2024-04-05,22,57.59948,17.96717,26.72312,16.11052,-21.93158,-13.64383,42.18073,42.18073,42.18073,-0.69176,-2.28198,-1.81377
2024-04-06 05:00:00,2024-04-05 21:45:00,2024-04-05 22:00:00,2024-04-05,22,53.11857,21.58999,27.16371,13.83684,-16.1786,-11.07599,39.92452,39.92452,39.92452,-0.64278,-2.15592,-1.68481
2024-04-06 05:15:00,2024-04-05 22:00:00,2024-04-05 22:15:00,2024-04-05,23,51.34173,1.16711,19.9674,14.2352,-34.4523,-15.90425,37.64867,37.64867,37.64867,-0.54214,-2.02926,-1.77702
2024-04-06 05:30:00,2024-04-05 22:15:00,2024-04-05 22:30:00,2024-04-05,23,48.99241,1.26449,19.45544,13.39587,-32.95907,-15.0102,36.13129,36.13129,36.13129,-0.53474,-1.90773,-1.66565
2024-04-06 05:45:00,2024-04-05 22:30:00,2024-04-05 22:45:00,2024-04-05,23,41.70196,1.47692,19.00436,10.2357,-28.72941,-11.43482,31.89687,31.89687,31.89687,-0.43061,-1.69053,-1.45769
2024-04-06 06:00:00,2024-04-05 22:45:00,2024-04-05 23:00:00,2024-04-05,23,35.14884,4.18156,23.23202,5.29939,-24.41597,-5.57719,30.23954,30.23954,30.23954,-0.39009,-1.64201,-1.43033
2024-04-06 06:15:00,2024-04-05 23:00:00,2024-04-05 23:15:00,2024-04-05,24,44.63875,20.88583,24.85371,8.75325,-13.47208,-9.72917,36.28463,36.28463,36.28463,-0.39913,-1.92671,-1.70175
2024-04-06 06:30:00,2024-04-05 23:15:00,2024-04-05 23:30:00,2024-04-05,24,37.72109,18.27653,24.27167,5.85257,-12.29248,-6.46502,32.2458,32.2458,32.2458,-0.37728,-1.67678,-1.5091
2024-04-06 06:45:00,2024-04-05 23:30:00,2024-04-05 23:45:00,2024-04-05,24,32.39017,15.77774,29.06668,1.61531,-13.76888,-0.59839,31.17389,31.17389,31.17389,-0.39903,-1.62728,-1.50882
2024-04-06 07:00:00,2024-04-05 23:45:00,2024-04-06 00:00:00,2024-04-05,24,33.47805,21.23909,32.43155,0.18307,-10.98568,0.18307,33.86734,33.86734,33.86734,-0.57236,-1.64257,-1.61886
2024-04-06 07:15:00,2024-04-06 00:00:00,2024-04-06 00:15:00,2024-04-06,1,35.89812,20.99226,34.67344,0.01905,-13.5204,0.01905,36.3406,36.3406,36.3406,-0.46153,-1.82793,-1.6862
2024-04-06 07:30:00,2024-04-06 00:15:00,2024-04-06 00:30:00,2024-04-06,1,34.07662,17.50905,33.18759,0.01092,-15.83147,0.01092,34.86409,34.86409,34.86409,-0.79839,-1.52356,-1.68742
2024-04-06 07:45:00,2024-04-06 00:30:00,2024-04-06 00:45:00,2024-04-06,1,32.9673,13.40706,32.1278,0.00786,-18.82751,0.00786,33.71465,33.71465,33.71465,-0.75521,-1.48007,-1.5947
2024-04-06 08:00:00,2024-04-06 00:45:00,2024-04-06 01:00:00,2024-04-06,1,31.74245,15.97377,30.95075,0.0,-15.01916,0.0,32.44654,32.44654,32.44654,-0.70409,-1.4536,-1.49579
2024-04-06 08:15:00,2024-04-06 01:00:00,2024-04-06 01:15:00,2024-04-06,2,32.27494,13.44617,31.21244,0.02377,-17.70981,0.02377,32.69252,32.69252,32.69252,-0.44135,-1.53655,-1.50386
2024-04-06 08:30:00,2024-04-06 01:15:00,2024-04-06 01:30:00,2024-04-06,2,32.05656,13.17521,31.07039,0.00448,-17.86466,0.00448,32.54679,32.54679,32.54679,-0.49471,-1.50692,-1.48088
2024-04-06 08:45:00,2024-04-06 01:30:00,2024-04-06 01:45:00,2024-04-06,2,33.84623,26.13774,32.3932,4.44766,-2.40909,3.81649,29.8857,29.8857,29.8857,-0.48714,-1.33888,-1.30899
2024-04-06 09:00:00,2024-04-06 01:45:00,2024-04-06 02:00:00,2024-04-06,2,29.55681,25.14105,28.69296,0.0,-3.50392,0.0,29.99473,29.99473,29.99473,-0.43792,-1.34976,-1.30177
2024-04-06 09:15:00,2024-04-06 02:00:00,2024-04-06 02:15:00,2024-04-06,3,31.79095,27.47817,30.96849,0.0,-3.53889,0.0,32.38027,32.38027,32.38027,-0.58932,-1.36321,-1.41178
2024-04-06 09:30:00,2024-04-06 02:15:00,2024-04-06 02:30:00,2024-04-06,3,33.29042,28.84512,32.38643,0.00546,-3.56294,0.00546,33.85715,33.85715,33.85715,-0.57219,-1.44909,-1.47617
2024-04-06 09:45:00,2024-04-06 02:30:00,2024-04-06 02:45:00,2024-04-06,3,32.99957,28.60289,32.13519,0.08263,-3.49657,0.08263,33.50324,33.50324,33.50324,-0.58631,-1.40379,-1.45069
2024-04-06 10:00:00,2024-04-06 02:45:00,2024-04-06 03:00:00,2024-04-06,3,33.28713,28.91708,32.4635,0.17333,-3.4271,0.17333,33.75514,33.75514,33.75514,-0.64135,-1.41097,-1.46497
2024-04-06 10:15:00,2024-04-06 03:00:00,2024-04-06 03:15:00,2024-04-06,4,32.63555,28.28756,31.85133,0.15486,-3.39899,0.15486,33.08954,33.08954,33.08954,-0.60885,-1.403,-1.39307
2024-04-06 10:30:00,2024-04-06 03:15:00,2024-04-06 03:30:00,2024-04-06,4,32.68068,28.41128,31.95059,0.15511,-3.4008,0.15511,33.18597,33.18597,33.18597,-0.6604,-1.3739,-1.39049
2024-04-06 10:45:00,2024-04-06 03:30:00,2024-04-06 03:45:00,2024-04-06,4,32.30389,27.96981,31.52521,0.17809,-3.36749,0.17809,32.718,32.718,32.718,-0.5922,-1.3807,-1.37088
2024-04-06 11:00:00,2024-04-06 03:45:00,2024-04-06 04:00:00,2024-04-06,4,32.47606,28.30509,31.63379,0.01039,-3.30509,0.01039,33.03049,33.03049,33.03049,-0.56482,-1.42031,-1.4071
2024-04-06 11:15:00,2024-04-06 04:00:00,2024-04-06 04:15:00,2024-04-06,5,31.98064,27.77535,31.13724,0.17047,-3.13649,0.17047,32.31428,32.31428,32.31428,-0.5041,-1.40244,-1.34751
2024-04-06 11:30:00,2024-04-06 04:15:00,2024-04-06 04:30:00,2024-04-06,5,33.70414,29.16156,32.77449,0.18536,-3.3867,0.18536,34.05342,34.05342,34.05342,-0.53464,-1.50516,-1.4643
2024-04-06 11:45:00,2024-04-06 04:30:00,2024-04-06 04:45:00,2024-04-06,5,37.62429,17.1815,36.72291,0.18652,-19.41982,0.18652,38.19401,38.19401,38.19401,-0.75624,-1.59269,-1.65762
2024-04-06 12:00:00,2024-04-06 04:45:00,2024-04-06 05:00:00,2024-04-06,5,45.36655,40.86121,44.48249,0.20962,-3.5968,0.20962,46.28632,46.28632,46.28632,-1.12939,-1.82831,-2.01345
2024-04-06 12:15:00,2024-04-06 05:00:00,2024-04-06 05:15:00,2024-04-06,6,44.95482,40.44497,44.10636,0.1929,-3.62442,0.1929,45.86262,45.86262,45.86262,-1.1007,-1.79323,-1.94916
2024-04-06 12:30:00,2024-04-06 05:15:00,2024-04-06 05:30:00,2024-04-06,6,49.91058,49.2625,49.06348,0.18658,0.18658,0.18658,51.03038,51.03038,51.03038,-1.30638,-1.95446,-2.15348
2024-04-06 12:45:00,2024-04-06 05:30:00,2024-04-06 05:45:00,2024-04-06,6,54.00121,53.1337,53.01234,0.11145,0.19829,0.19829,55.16404,55.16404,55.16404,-1.27429,-2.22863,-2.34999
2024-04-06 13:00:00,2024-04-06 05:45:00,2024-04-06 06:00:00,2024-04-06,6,60.91859,59.99091,59.87262,0.24618,0.24618,0.24618,62.26004,62.26004,62.26004,-1.58763,-2.51531,-2.6336
2024-04-06 13:15:00,2024-04-06 06:00:00,2024-04-06 06:15:00,2024-04-06,7,55.61787,52.24026,54.38753,0.55451,-0.99996,0.55451,55.9246,55.9246,55.9246,-0.86124,-2.68438,-2.09158
2024-04-06 13:30:00,2024-04-06 06:15:00,2024-04-06 06:30:00,2024-04-06,7,60.9032,57.28435,59.60811,0.23113,-1.38341,0.23113,61.67115,61.67115,61.67115,-0.99907,-3.00338,-2.29417
2024-04-06 13:45:00,2024-04-06 06:30:00,2024-04-06 06:45:00,2024-04-06,7,67.23515,63.04962,65.71353,0.24295,-1.46316,0.24295,67.92963,67.92963,67.92963,-0.93743,-3.41686,-2.45905
2024-04-06 14:00:00,2024-04-06 06:45:00,2024-04-06 07:00:00,2024-04-06,7,62.14354,59.25193,60.42353,0.37913,0.37913,0.37913,62.31905,62.31905,62.31905,-0.55464,-3.44624,-2.27465
2024-04-06 14:15:00,2024-04-06 07:00:00,2024-04-06 07:15:00,2024-04-06,8,60.64005,46.24668,58.19924,8.5557,-3.87652,7.38884,52.86142,52.86142,52.86142,-0.77706,-2.73822,-2.05102
2024-04-06 14:30:00,2024-04-06 07:15:00,2024-04-06 07:30:00,2024-04-06,8,34.8144,17.01681,21.10027,6.31697,-9.93456,-6.3674,28.68387,28.68387,28.68387,-0.18645,-1.73251,-1.2162
2024-04-06 14:45:00,2024-04-06 07:30:00,2024-04-06 07:45:00,2024-04-06,8,30.08034,-14.16296,-7.56107,18.35975,-25.39411,-18.89675,11.87978,11.87978,11.87978,-0.15919,-0.64864,-0.54409
2024-04-06 15:00:00,2024-04-06 07:45:00,2024-04-06 08:00:00,2024-04-06,8,32.71389,-51.46539,-36.367,34.54837,-49.69578,-34.59441,-1.86412,-1.86412,-1.86412,0.02964,0.09451,0.09153
2024-04-06 15:15:00,2024-04-06 08:00:00,2024-04-06 08:15:00,2024-04-06,9,32.31513,-48.62196,-34.10006,32.92871,-48.02474,-33.50942,-0.62668,-0.62668,-0.62668,0.0131,0.02945,0.03603
2024-04-06 15:30:00,2024-04-06 08:15:00,2024-04-06 08:30:00,2024-04-06,9,22.96703,-57.75738,-45.90929,29.66116,-51.25432,-39.50381,-6.82378,-6.82378,-6.82378,0.12965,0.32072,0.4183
2024-04-06 15:45:00,2024-04-06 08:30:00,2024-04-06 08:45:00,2024-04-06,9,16.06373,-66.02793,-52.20123,28.84793,-53.70527,-40.03803,-12.9644,-12.9644,-12.9644,0.18021,0.64174,0.8012
2024-04-06 16:00:00,2024-04-06 08:45:00,2024-04-06 09:00:00,2024-04-06,9,7.98734,-61.99281,-57.36592,26.67689,-43.93136,-39.49044,-18.97609,-18.97609,-18.97609,0.28654,0.91465,1.10061
2024-04-06 16:15:00,2024-04-06 09:00:00,2024-04-06 09:15:00,2024-04-06,10,6.53969,-63.04949,-56.51818,19.7219,-50.2518,-43.87858,-13.39792,-13.39792,-13.39792,0.21571,0.60023,0.75832
2024-04-06 16:30:00,2024-04-06 09:15:00,2024-04-06 09:30:00,2024-04-06,10,12.19235,-70.08836,-62.20221,25.77885,-56.86231,-49.18193,-13.81022,-13.81022,-13.81022,0.22373,0.58417,0.78994
2024-04-06 16:45:00,2024-04-06 09:30:00,2024-04-06 09:45:00,2024-04-06,10,8.8204,-75.03947,-66.25962,25.32473,-58.97123,-50.43626,-16.77269,-16.77269,-16.77269,0.26836,0.70445,0.94933
2024-04-06 17:00:00,2024-04-06 09:45:00,2024-04-06 10:00:00,2024-04-06,10,5.73056,-65.21609,-66.9666,24.48746,-46.91914,-48.96166,-19.08517,-19.08517,-19.08517,0.32826,0.78822,1.08022
