CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2024-07-05 23:15:00,2024-07-05 16:00:00,2024-07-05 16:15:00,2024-07-05,17,34.2042,33.28008,31.64546,0.3942,-0.52992,-2.16454,33.81,33.81,33.81,0.0,0.0,0.0
2024-07-05 23:30:00,2024-07-05 16:15:00,2024-07-05 16:30:00,2024-07-05,17,73.82073,32.88244,33.56,36.06073,-4.87756,-4.2,37.76,37.76,37.76,0.0,0.0,0.0
2024-07-05 23:45:00,2024-07-05 16:30:00,2024-07-05 16:45:00,2024-07-05,17,93.47016,35.03349,36.05131,51.14896,-7.28771,-6.26989,42.3212,42.3212,42.3212,0.0,0.0,0.0
2024-07-06 00:00:00,2024-07-05 16:45:00,2024-07-05 17:00:00,2024-07-05,17,110.46219,32.74668,33.74931,70.46219,-7.25332,-6.25069,40.0,40.0,40.0,0.0,0.0,0.0
2024-07-06 00:15:00,2024-07-05 17:00:00,2024-07-05 17:15:00,2024-07-05,18,55.68926,22.98102,19.39689,18.61166,-14.09658,-17.68071,37.0776,37.0776,37.0776,0.0,0.0,0.0
2024-07-06 00:30:00,2024-07-05 17:15:00,2024-07-05 17:30:00,2024-07-05,18,78.835,27.18603,25.58156,38.535,-13.11397,-14.71844,40.3,40.3,40.3,0.0,0.0,0.0
2024-07-06 00:45:00,2024-07-05 17:30:00,2024-07-05 17:45:00,2024-07-05,18,102.23331,25.88818,26.44369,57.2127,-15.7432,-15.48673,45.3106,45.3106,45.3106,-0.28999,-3.67922,-3.38017
2024-07-06 01:00:00,2024-07-05 17:45:00,2024-07-05 18:00:00,2024-07-05,18,98.3893,36.06192,35.25189,47.79573,-10.64219,-11.94031,50.8427,50.8427,50.8427,-0.24913,-4.1386,-3.65051
2024-07-06 01:15:00,2024-07-05 18:00:00,2024-07-05 18:15:00,2024-07-05,19,70.14227,22.62945,22.21649,32.06227,-15.45055,-15.86351,38.08,38.08,38.08,0.0,0.0,0.0
2024-07-06 01:30:00,2024-07-05 18:15:00,2024-07-05 18:30:00,2024-07-05,19,82.92095,38.52507,39.26577,38.12095,-6.27493,-5.53423,44.8,44.8,44.8,0.0,0.0,0.0
2024-07-06 01:45:00,2024-07-05 18:30:00,2024-07-05 18:45:00,2024-07-05,19,96.19509,43.71074,44.26994,41.79509,-10.68926,-10.13006,54.4,54.4,54.4,0.0,0.0,0.0
2024-07-06 02:00:00,2024-07-05 18:45:00,2024-07-05 19:00:00,2024-07-05,19,68.55745,65.72201,65.68487,0.03683,-1.08276,-0.66799,70.61069,70.61069,70.61069,-2.09008,-3.80592,-4.25782
2024-07-06 02:15:00,2024-07-05 19:00:00,2024-07-05 19:15:00,2024-07-05,20,74.53754,57.23228,58.6075,4.88784,-10.60508,-8.89318,71.63396,71.63396,71.63396,-1.98426,-3.7966,-4.13328
2024-07-06 02:30:00,2024-07-05 19:15:00,2024-07-05 19:30:00,2024-07-05,20,90.22437,78.97175,80.87061,3.31779,-7.24925,-4.52047,90.2082,90.2082,90.2082,-3.30162,-3.9872,-4.81712
2024-07-06 02:45:00,2024-07-05 19:30:00,2024-07-05 19:45:00,2024-07-05,20,88.76359,87.78967,90.09482,0.13215,-0.89724,2.36938,92.44961,92.44961,92.44961,-3.81817,-3.7627,-4.72418
2024-07-06 03:00:00,2024-07-05 19:45:00,2024-07-05 20:00:00,2024-07-05,20,185.96683,164.64809,164.73569,18.54238,-2.41036,-1.18986,174.29153,174.29153,174.29153,-6.86709,-7.2331,-8.36599
2024-07-06 03:15:00,2024-07-05 20:00:00,2024-07-05 20:15:00,2024-07-05,21,68.36372,64.10995,53.78942,3.24786,-0.43341,-10.34983,67.35194,67.35194,67.35194,-2.23608,-2.80858,-3.21269
2024-07-06 03:30:00,2024-07-05 20:15:00,2024-07-05 20:30:00,2024-07-05,21,74.5943,63.52616,54.41997,8.479,-1.49256,-10.3808,68.11096,68.11096,68.11096,-1.99565,-3.09224,-3.31019
2024-07-06 03:45:00,2024-07-05 20:30:00,2024-07-05 20:45:00,2024-07-05,21,63.67955,60.71447,50.54564,2.17216,-0.37918,-10.10244,63.65248,63.65248,63.65248,-2.14509,-2.55883,-3.0044
2024-07-06 04:00:00,2024-07-05 20:45:00,2024-07-05 21:00:00,2024-07-05,21,62.07229,58.75842,48.65437,2.63123,-0.35015,-9.98626,61.57143,61.57143,61.57143,-2.13037,-2.46286,-2.9308
2024-07-06 04:15:00,2024-07-05 21:00:00,2024-07-05 21:15:00,2024-07-05,22,53.01437,52.46973,42.73566,-0.21101,-0.26067,-9.59877,54.99625,54.99625,54.99625,-1.77088,-2.26585,-2.66182
2024-07-06 04:30:00,2024-07-05 21:15:00,2024-07-05 21:30:00,2024-07-05,22,45.71217,48.89977,37.61964,-3.55791,-0.21203,-11.00712,51.05707,51.05707,51.05707,-1.787,-1.94527,-2.43032
2024-07-06 04:45:00,2024-07-05 21:30:00,2024-07-05 21:45:00,2024-07-05,22,45.77762,42.75373,42.20311,3.3311,-0.12651,0.0,44.25662,44.25662,44.25662,-1.8101,-1.37638,-2.05351
2024-07-06 05:00:00,2024-07-05 21:45:00,2024-07-05 22:00:00,2024-07-05,22,42.52142,40.52587,32.68982,2.03397,-0.09604,-7.3522,42.02122,42.02122,42.02122,-1.53377,-1.39931,-1.9792
2024-07-06 05:15:00,2024-07-05 22:00:00,2024-07-05 22:15:00,2024-07-05,23,43.52052,42.74199,42.5623,0.02022,-0.15383,0.02022,44.77643,44.77643,44.77643,-1.27613,-1.88061,-2.23434
2024-07-06 05:30:00,2024-07-05 22:15:00,2024-07-05 22:30:00,2024-07-05,23,37.79129,40.5218,40.42811,-3.63759,-0.10841,0.02306,42.48245,42.48245,42.48245,-1.05356,-1.85223,-2.07739
2024-07-06 05:45:00,2024-07-05 22:30:00,2024-07-05 22:45:00,2024-07-05,23,39.41728,39.99257,39.85098,-1.19689,-0.09934,0.02228,41.77982,41.77982,41.77982,-1.16566,-1.6879,-1.95112
2024-07-06 06:00:00,2024-07-05 22:45:00,2024-07-05 23:00:00,2024-07-05,23,38.06508,37.85712,37.62969,0.14344,0.06492,0.14344,39.22387,39.22387,39.22387,-1.30223,-1.43167,-1.73762
2024-07-06 06:15:00,2024-07-05 23:00:00,2024-07-05 23:15:00,2024-07-05,24,42.57097,41.23584,42.27899,0.03113,-1.59597,0.03113,44.2386,44.2386,44.2386,-1.69876,-1.40679,-1.99074
2024-07-06 06:30:00,2024-07-05 23:15:00,2024-07-05 23:30:00,2024-07-05,24,36.8785,37.26458,36.81699,0.01183,-0.05577,0.01183,38.44684,38.44684,38.44684,-1.58016,-1.12649,-1.64168
2024-07-06 06:45:00,2024-07-05 23:30:00,2024-07-05 23:45:00,2024-07-05,24,35.84211,36.56103,35.95855,0.00745,-0.04742,0.00745,37.56254,37.56254,37.56254,-1.72788,-0.95409,-1.61143
2024-07-06 07:00:00,2024-07-05 23:45:00,2024-07-06 00:00:00,2024-07-05,24,34.28146,35.16499,34.30366,0.39246,-0.02937,0.00226,35.86138,35.86138,35.86138,-1.97238,-0.66702,-1.55997
2024-07-06 07:15:00,2024-07-06 00:00:00,2024-07-06 00:15:00,2024-07-06,1,40.98507,41.08036,40.83045,0.19586,0.01583,0.01583,42.3564,42.3564,42.3564,-1.56719,-1.29187,-1.54177
2024-07-06 07:30:00,2024-07-06 00:15:00,2024-07-06 00:30:00,2024-07-06,1,36.04891,36.31081,36.01149,0.0,0.0,0.0,37.41454,37.41454,37.41454,-1.36563,-1.10373,-1.40305
2024-07-06 07:45:00,2024-07-06 00:30:00,2024-07-06 00:45:00,2024-07-06,1,35.42571,35.78276,35.50301,0.0,0.0,0.0,36.80975,36.80975,36.80975,-1.38405,-1.02699,-1.30675
2024-07-06 08:00:00,2024-07-06 00:45:00,2024-07-06 01:00:00,2024-07-06,1,33.99171,34.4766,34.10851,0.0,0.0,0.0,35.39328,35.39328,35.39328,-1.40157,-0.91669,-1.28478
2024-07-06 08:15:00,2024-07-06 01:00:00,2024-07-06 01:15:00,2024-07-06,2,35.46945,35.83033,35.53942,0.0,0.0,0.0,36.8246,36.8246,36.8246,-1.35515,-0.99426,-1.28518
2024-07-06 08:30:00,2024-07-06 01:15:00,2024-07-06 01:30:00,2024-07-06,2,33.93331,34.31751,34.01086,0.0,0.0,0.0,35.24806,35.24806,35.24806,-1.31475,-0.93055,-1.23721
2024-07-06 08:45:00,2024-07-06 01:30:00,2024-07-06 01:45:00,2024-07-06,2,33.49354,33.72242,33.45192,0.0,0.0,0.0,34.67958,34.67958,34.67958,-1.18604,-0.95716,-1.22766
2024-07-06 09:00:00,2024-07-06 01:45:00,2024-07-06 02:00:00,2024-07-06,2,32.26434,32.80538,32.48949,0.0,0.0,0.0,33.60519,33.60519,33.60519,-1.34085,-0.7998,-1.11569
2024-07-06 09:15:00,2024-07-06 02:00:00,2024-07-06 02:15:00,2024-07-06,3,35.41347,35.84727,35.49802,0.0,0.0,0.0,36.76266,36.76266,36.76266,-1.34919,-0.91539,-1.26464
2024-07-06 09:30:00,2024-07-06 02:15:00,2024-07-06 02:30:00,2024-07-06,3,33.77984,33.96836,33.71002,0.0,0.0,0.0,34.91095,34.91095,34.91095,-1.13111,-0.9426,-1.20094
2024-07-06 09:45:00,2024-07-06 02:30:00,2024-07-06 02:45:00,2024-07-06,3,33.21742,33.48902,33.26555,0.0,0.0,0.0,34.37944,34.37944,34.37944,-1.16203,-0.89043,-1.11389
2024-07-06 10:00:00,2024-07-06 02:45:00,2024-07-06 03:00:00,2024-07-06,3,32.47931,32.83952,32.60387,0.0,0.0,0.0,33.66429,33.66429,33.66429,-1.18498,-0.82478,-1.06043
2024-07-06 10:15:00,2024-07-06 03:00:00,2024-07-06 03:15:00,2024-07-06,4,32.83777,33.349,32.99455,0.0,0.0,0.0,34.08176,34.08176,34.08176,-1.24398,-0.73276,-1.08721
2024-07-06 10:30:00,2024-07-06 03:15:00,2024-07-06 03:30:00,2024-07-06,4,31.20511,31.68432,31.37348,0.00137,0.00137,0.00137,32.3791,32.3791,32.3791,-1.17536,-0.69615,-1.00699
2024-07-06 10:45:00,2024-07-06 03:30:00,2024-07-06 03:45:00,2024-07-06,4,31.50781,32.13043,31.76014,0.0,0.0,0.0,32.76944,32.76944,32.76944,-1.26162,-0.639,-1.0093
2024-07-06 11:00:00,2024-07-06 03:45:00,2024-07-06 04:00:00,2024-07-06,4,30.6972,31.32329,31.06774,0.0,0.0,0.0,31.94298,31.94298,31.94298,-1.24578,-0.61969,-0.87524
2024-07-06 11:15:00,2024-07-06 04:00:00,2024-07-06 04:15:00,2024-07-06,5,30.85804,31.4353,31.17874,0.0,0.0,0.0,32.0703,32.0703,32.0703,-1.21226,-0.63499,-0.89155
2024-07-06 11:30:00,2024-07-06 04:15:00,2024-07-06 04:30:00,2024-07-06,5,30.67594,31.2563,31.03309,0.0,0.0,0.0,31.88768,31.88768,31.88768,-1.21173,-0.63138,-0.85459
2024-07-06 11:45:00,2024-07-06 04:30:00,2024-07-06 04:45:00,2024-07-06,5,30.73235,31.30395,31.06126,0.0,0.0,0.0,31.93303,31.93303,31.93303,-1.20068,-0.62908,-0.87177
2024-07-06 12:00:00,2024-07-06 04:45:00,2024-07-06 05:00:00,2024-07-06,5,30.77393,31.288,31.06449,0.0,0.0,0.0,31.92979,31.92979,31.92979,-1.15586,-0.64179,-0.8653
2024-07-06 12:15:00,2024-07-06 05:00:00,2024-07-06 05:15:00,2024-07-06,6,30.53155,31.42531,31.03908,0.0,0.0,0.0,31.92007,31.92007,31.92007,-1.38852,-0.49476,-0.88099
2024-07-06 12:30:00,2024-07-06 05:15:00,2024-07-06 05:30:00,2024-07-06,6,30.68293,31.454,31.08286,0.0,0.0,0.0,31.99471,31.99471,31.99471,-1.31178,-0.54071,-0.91185
2024-07-06 12:45:00,2024-07-06 05:30:00,2024-07-06 05:45:00,2024-07-06,6,30.63536,31.4636,31.07986,0.0,0.0,0.0,31.97846,31.97846,31.97846,-1.3431,-0.51485,-0.89859
2024-07-06 13:00:00,2024-07-06 05:45:00,2024-07-06 06:00:00,2024-07-06,6,30.7103,31.77893,31.28968,0.0,0.0,0.0,32.18771,32.18771,32.18771,-1.47742,-0.40878,-0.89804
2024-07-06 13:15:00,2024-07-06 06:00:00,2024-07-06 06:15:00,2024-07-06,7,33.23643,33.8701,33.51883,0.0,0.0,0.0,34.43833,34.43833,34.43833,-1.2019,-0.56823,-0.9195
2024-07-06 13:30:00,2024-07-06 06:15:00,2024-07-06 06:30:00,2024-07-06,7,31.52287,32.00573,31.80998,0.0,0.0,0.0,32.62562,32.62562,32.62562,-1.10275,-0.61989,-0.81564
2024-07-06 13:45:00,2024-07-06 06:30:00,2024-07-06 06:45:00,2024-07-06,7,28.61169,28.6823,28.66465,0.0,0.0,0.0,29.42378,29.42378,29.42378,-0.8121,-0.74148,-0.75913
2024-07-06 14:00:00,2024-07-06 06:45:00,2024-07-06 07:00:00,2024-07-06,7,24.21055,24.36781,24.26546,0.0,0.0,0.0,24.9619,24.9619,24.9619,-0.75135,-0.59409,-0.69644
2024-07-06 14:15:00,2024-07-06 07:00:00,2024-07-06 07:15:00,2024-07-06,8,27.98195,27.29566,27.44313,0.0,0.0,0.0,28.35912,28.35912,28.35912,-0.37718,-1.06347,-0.916
2024-07-06 14:30:00,2024-07-06 07:15:00,2024-07-06 07:30:00,2024-07-06,8,24.40289,24.9247,25.04674,-1.26703,0.0,0.0,25.96593,25.96593,25.96593,-0.29601,-1.04123,-0.91919
2024-07-06 14:45:00,2024-07-06 07:30:00,2024-07-06 07:45:00,2024-07-06,8,22.66044,23.18865,23.32663,-1.3198,0.0,0.0,24.2078,24.2078,24.2078,-0.22755,-1.01915,-0.88116
2024-07-06 15:00:00,2024-07-06 07:45:00,2024-07-06 08:00:00,2024-07-06,8,15.4443,16.0,16.14582,-1.23787,0.0,0.0,16.76095,16.76095,16.76095,-0.07878,-0.76095,-0.61513
2024-07-06 15:15:00,2024-07-06 08:00:00,2024-07-06 08:15:00,2024-07-06,9,23.69262,24.47649,24.57386,-1.75238,0.0,0.0,25.62179,25.62179,25.62179,-0.17679,-1.14529,-1.04793
2024-07-06 15:30:00,2024-07-06 08:15:00,2024-07-06 08:30:00,2024-07-06,9,24.83855,23.42267,22.8126,-0.48724,-1.00429,-1.65521,25.53518,25.53518,25.53518,-0.20939,-1.10823,-1.06737
2024-07-06 15:45:00,2024-07-06 08:30:00,2024-07-06 08:45:00,2024-07-06,9,23.38721,14.46071,12.1873,3.42422,-4.72883,-7.04844,20.08955,20.08955,20.08955,-0.12656,-0.90001,-0.85381
2024-07-06 16:00:00,2024-07-06 08:45:00,2024-07-06 09:00:00,2024-07-06,9,18.52331,12.6735,11.07134,2.03834,-3.23465,-4.84014,16.62294,16.62294,16.62294,-0.13797,-0.71479,-0.71146
2024-07-06 16:15:00,2024-07-06 09:00:00,2024-07-06 09:15:00,2024-07-06,10,18.70008,20.25511,19.36436,-2.05683,0.0,-0.72841,21.0837,21.0837,21.0837,-0.3268,-0.82859,-0.99093
2024-07-06 16:30:00,2024-07-06 09:15:00,2024-07-06 09:30:00,2024-07-06,10,19.33421,20.81154,19.92864,-2.06972,0.0,-0.73535,21.69903,21.69903,21.69903,-0.29511,-0.88749,-1.03504
2024-07-06 16:45:00,2024-07-06 09:30:00,2024-07-06 09:45:00,2024-07-06,10,15.76241,15.76376,14.70221,-1.25273,-0.68238,-1.65109,17.19048,17.19048,17.19048,-0.17534,-0.74435,-0.83718
2024-07-06 17:00:00,2024-07-06 09:45:00,2024-07-06 10:00:00,2024-07-06,10,22.26765,10.91948,7.15486,4.64254,-5.94302,-9.73241,17.69412,17.69412,17.69412,-0.06901,-0.83162,-0.80685
2024-07-06 17:15:00,2024-07-06 10:00:00,2024-07-06 10:15:00,2024-07-06,11,23.88367,15.90053,12.92316,2.78842,-4.1629,-7.21851,21.14388,21.14388,21.14388,-0.04863,-1.08045,-1.00222
2024-07-06 17:30:00,2024-07-06 10:15:00,2024-07-06 10:30:00,2024-07-06,11,24.35374,14.67405,11.41009,3.61492,-4.94347,-8.31728,20.72638,20.72638,20.72638,0.01244,-1.10886,-0.99901
2024-07-06 17:45:00,2024-07-06 10:30:00,2024-07-06 10:45:00,2024-07-06,11,23.2433,12.34437,8.98568,4.17756,-5.45398,-9.02075,18.9163,18.9163,18.9163,0.14944,-1.11795,-0.90987
2024-07-06 18:00:00,2024-07-06 10:45:00,2024-07-06 11:00:00,2024-07-06,11,25.43594,14.50332,11.12534,4.11162,-5.39289,-9.00571,21.15718,21.15718,21.15718,0.16714,-1.26097,-1.02612
2024-07-06 18:15:00,2024-07-06 11:00:00,2024-07-06 11:15:00,2024-07-06,12,24.42384,14.55253,11.45162,3.25024,-5.06237,-8.44649,20.9785,20.9785,20.9785,0.1951,-1.3636,-1.08039
2024-07-06 18:30:00,2024-07-06 11:15:00,2024-07-06 11:30:00,2024-07-06,12,24.97301,14.56594,11.39291,3.47764,-5.28886,-8.7683,21.27832,21.27832,21.27832,0.21704,-1.42352,-1.11711
2024-07-06 18:45:00,2024-07-06 11:30:00,2024-07-06 11:45:00,2024-07-06,12,26.35373,14.82243,11.47462,3.97017,-5.7847,-9.47761,22.12251,22.12251,22.12251,0.26105,-1.51539,-1.17028
2024-07-06 19:00:00,2024-07-06 11:45:00,2024-07-06 12:00:00,2024-07-06,12,27.27118,16.38849,13.19348,3.5271,-5.19555,-8.82629,23.30135,23.30135,23.30135,0.44273,-1.71731,-1.28157
2024-07-06 19:15:00,2024-07-06 12:00:00,2024-07-06 12:15:00,2024-07-06,13,21.17048,13.0905,10.59762,2.45959,-3.82451,-6.75764,18.34401,18.34401,18.34401,0.36688,-1.429,-0.98874
2024-07-06 19:30:00,2024-07-06 12:15:00,2024-07-06 12:30:00,2024-07-06,13,26.74879,10.69656,6.45868,6.77785,-7.23824,-12.00126,19.52194,19.52194,19.52194,0.449,-1.58713,-1.06199
2024-07-06 19:45:00,2024-07-06 12:30:00,2024-07-06 12:45:00,2024-07-06,13,30.80325,14.2396,10.07173,6.80792,-7.45755,-12.2312,23.57105,23.57105,23.57105,0.42428,-1.8739,-1.26812
2024-07-06 20:00:00,2024-07-06 12:45:00,2024-07-06 13:00:00,2024-07-06,13,36.47498,14.27112,8.77646,9.89028,-9.77188,-15.91959,26.12233,26.12233,26.12233,0.46237,-2.07934,-1.42628
2024-07-06 20:15:00,2024-07-06 13:00:00,2024-07-06 13:15:00,2024-07-06,14,30.43877,11.70543,7.60829,7.93492,-8.50567,-13.2604,22.06693,22.06693,22.06693,0.43693,-1.85583,-1.19823
2024-07-06 20:30:00,2024-07-06 13:15:00,2024-07-06 13:30:00,2024-07-06,14,34.86791,12.85202,8.28642,8.8948,-10.39847,-15.77908,25.46882,25.46882,25.46882,0.50428,-2.21833,-1.40333
2024-07-06 20:45:00,2024-07-06 13:30:00,2024-07-06 13:45:00,2024-07-06,14,33.49868,20.20917,17.53087,3.67484,-6.45806,-10.04703,29.28213,29.28213,29.28213,0.54172,-2.61489,-1.70422
2024-07-06 21:00:00,2024-07-06 13:45:00,2024-07-06 14:00:00,2024-07-06,14,36.02341,19.94981,17.06938,4.6026,-8.06707,-11.92709,30.80472,30.80472,30.80472,0.61609,-2.78783,-1.80824
2024-07-06 21:15:00,2024-07-06 14:00:00,2024-07-06 14:15:00,2024-07-06,15,14.80565,17.75109,15.55307,-9.84111,-4.83219,-7.61522,24.47786,24.47786,24.47786,0.1689,-1.89459,-1.30957
2024-07-06 21:30:00,2024-07-06 14:15:00,2024-07-06 14:30:00,2024-07-06,15,18.03577,18.06576,16.05561,-7.80813,-5.54478,-8.21648,25.64134,25.64134,25.64134,0.20257,-2.03079,-1.36925
2024-07-06 21:45:00,2024-07-06 14:30:00,2024-07-06 14:45:00,2024-07-06,15,24.30205,22.0267,19.84709,-7.59457,-6.8395,-9.95883,31.53398,31.53398,31.53398,0.36264,-2.66777,-1.72806
2024-07-06 22:00:00,2024-07-06 14:45:00,2024-07-06 15:00:00,2024-07-06,15,32.15956,25.5258,23.41966,-3.87708,-6.92139,-10.10792,35.53909,35.53909,35.53909,0.49755,-3.0919,-2.01151
2024-07-06 22:15:00,2024-07-06 15:00:00,2024-07-06 15:15:00,2024-07-06,16,31.76139,24.64709,22.85892,-0.8818,-4.90967,-7.70513,32.28483,32.28483,32.28483,0.35836,-2.72807,-1.72078
2024-07-06 22:30:00,2024-07-06 15:15:00,2024-07-06 15:30:00,2024-07-06,16,25.25931,24.24154,22.8221,-5.50773,-3.72821,-5.97738,30.5047,30.5047,30.5047,0.26234,-2.53494,-1.70521
2024-07-06 22:45:00,2024-07-06 15:30:00,2024-07-06 15:45:00,2024-07-06,16,31.4846,30.99419,29.44391,-7.66368,-4.44028,-6.94132,38.80678,38.80678,38.80678,0.3415,-3.37231,-2.42154
2024-07-06 23:00:00,2024-07-06 15:45:00,2024-07-06 16:00:00,2024-07-06,16,42.9944,37.43726,34.81113,-6.40719,-7.13678,-10.87433,48.96094,48.96094,48.96094,0.44065,-4.3869,-3.27549
2024-07-06 23:15:00,2024-07-06 16:00:00,2024-07-06 16:15:00,2024-07-06,17,46.44732,30.72875,30.49829,12.57725,-0.36964,-1.20661,33.88362,33.88362,33.88362,-0.01355,-2.78523,-2.17872
2024-07-06 23:30:00,2024-07-06 16:15:00,2024-07-06 16:30:00,2024-07-06,17,50.45843,35.11373,35.21929,11.29688,-0.64944,-1.28691,39.1068,39.1068,39.1068,0.05475,-3.34363,-2.6006
2024-07-06 23:45:00,2024-07-06 16:30:00,2024-07-06 16:45:00,2024-07-06,17,55.17596,38.35679,34.50737,7.99596,-8.82321,-12.67263,47.18,47.18,47.18,0.0,0.0,0.0
2024-07-07 00:00:00,2024-07-06 16:45:00,2024-07-06 17:00:00,2024-07-06,17,130.87643,40.47302,35.92043,72.77074,-17.63268,-22.18526,58.1057,58.1057,58.1057,0.0,0.0,0.0
2024-07-07 00:15:00,2024-07-06 17:00:00,2024-07-06 17:15:00,2024-07-06,18,46.75792,31.58771,30.8358,9.4799,-2.93119,-4.08423,37.48795,37.48795,37.48795,-0.20993,-2.96905,-2.56792
2024-07-07 00:30:00,2024-07-06 17:15:00,2024-07-06 17:30:00,2024-07-06,18,47.57514,32.55017,31.89531,8.91318,-3.10794,-4.25179,38.80943,38.80943,38.80943,-0.14748,-3.15133,-2.66233
2024-07-07 00:45:00,2024-07-06 17:30:00,2024-07-06 17:45:00,2024-07-06,18,60.73321,37.67146,36.88276,13.21311,-6.14479,-7.60649,47.73012,47.73012,47.73012,-0.21001,-3.91387,-3.24088
2024-07-07 01:00:00,2024-07-06 17:45:00,2024-07-06 18:00:00,2024-07-06,18,116.45325,45.09358,46.29162,55.24038,-11.4784,-11.07542,61.63197,61.63197,61.63197,-0.4191,-5.05998,-4.26493
2024-07-07 01:15:00,2024-07-06 18:00:00,2024-07-06 18:15:00,2024-07-06,19,63.29802,25.01984,29.08995,23.06553,-12.91515,-9.1103,40.80787,40.80787,40.80787,-0.57539,-2.87287,-2.60762
2024-07-07 01:30:00,2024-07-06 18:15:00,2024-07-06 18:30:00,2024-07-06,19,76.04438,43.91924,48.43914,19.91745,-9.01671,-4.94697,56.98165,56.98165,56.98165,-0.85472,-4.0457,-3.59554
2024-07-07 01:45:00,2024-07-06 18:30:00,2024-07-06 18:45:00,2024-07-06,19,104.02012,55.56121,60.15828,33.03197,-11.86307,-7.75757,72.28936,72.28936,72.28936,-1.30121,-4.86507,-4.37351
2024-07-07 02:00:00,2024-07-06 18:45:00,2024-07-06 19:00:00,2024-07-06,19,158.48952,68.3807,76.46323,66.5181,-18.50503,-11.32766,93.31515,93.31515,93.31515,-1.34374,-6.42941,-5.52426
2024-07-07 02:15:00,2024-07-06 19:00:00,2024-07-06 19:15:00,2024-07-06,20,104.27252,61.79736,61.97772,27.96774,-10.03659,-10.79665,77.08332,77.08332,77.08332,-0.77854,-5.24937,-4.30896
2024-07-07 02:30:00,2024-07-06 19:15:00,2024-07-06 19:30:00,2024-07-06,20,140.37495,91.48897,93.94259,34.91307,-9.06472,-7.59702,107.16582,107.16582,107.16582,-1.70394,-6.61213,-5.62621
2024-07-07 02:45:00,2024-07-06 19:30:00,2024-07-06 19:45:00,2024-07-06,20,168.15741,153.69598,153.55266,8.19888,-6.26254,-6.40587,159.95853,159.95853,159.95853,0.0,0.0,0.0
2024-07-07 03:00:00,2024-07-06 19:45:00,2024-07-06 20:00:00,2024-07-06,20,153.82527,123.50837,129.16624,30.54268,3.97423,8.77388,126.21068,126.21068,126.21068,-2.92809,-6.67654,-5.81831
2024-07-07 03:15:00,2024-07-06 20:00:00,2024-07-06 20:15:00,2024-07-06,21,83.36771,66.02284,66.08885,1.55758,-11.94531,-13.12401,82.98015,82.98015,82.98015,-1.17002,-5.012,-3.7673
2024-07-07 03:30:00,2024-07-06 20:15:00,2024-07-06 20:30:00,2024-07-06,21,77.07007,73.47497,71.27105,-1.21067,-1.33477,-4.68507,79.61024,79.61024,79.61024,-1.32949,-4.8005,-3.65411
2024-07-07 03:45:00,2024-07-06 20:30:00,2024-07-06 20:45:00,2024-07-06,21,68.99311,62.66868,62.2417,-1.2649,-4.37114,-5.88274,71.35691,71.35691,71.35691,-1.0989,-4.31709,-3.23247
2024-07-07 04:00:00,2024-07-06 20:45:00,2024-07-06 21:00:00,2024-07-06,21,61.83048,37.79792,37.73734,4.09673,-17.85098,-18.54762,58.89396,58.89396,58.89396,-1.16021,-3.24506,-2.609
2024-07-07 04:15:00,2024-07-06 21:00:00,2024-07-06 21:15:00,2024-07-06,22,56.34193,60.796,61.3162,-6.70277,0.47118,0.10614,64.14805,64.14805,64.14805,-1.10335,-3.82322,-2.93798
2024-07-07 04:30:00,2024-07-06 21:15:00,2024-07-06 21:30:00,2024-07-06,22,52.19525,54.63051,54.87288,-4.18984,0.39928,0.00985,57.43617,57.43617,57.43617,-1.05108,-3.20494,-2.57314
2024-07-07 04:45:00,2024-07-06 21:30:00,2024-07-06 21:45:00,2024-07-06,22,46.86141,50.04147,50.2816,-4.10838,0.33496,0.33496,52.20176,52.20176,52.20176,-1.23196,-2.49524,-2.25512
2024-07-07 05:00:00,2024-07-06 21:45:00,2024-07-06 22:00:00,2024-07-06,22,45.38759,44.5918,44.56499,0.08783,0.0,-0.09201,46.57594,46.57594,46.57594,-1.27618,-1.98413,-1.91893
2024-07-07 05:15:00,2024-07-06 22:00:00,2024-07-06 22:15:00,2024-07-06,23,48.03864,53.45368,52.93198,-7.23679,0.47343,-0.58699,56.11719,56.11719,56.11719,-0.84176,-3.13695,-2.59823
2024-07-07 05:30:00,2024-07-06 22:15:00,2024-07-06 22:30:00,2024-07-06,23,46.11517,49.89197,49.75251,-4.90973,0.3212,-0.08407,52.11941,52.11941,52.11941,-1.09451,-2.54864,-2.28283
2024-07-07 05:45:00,2024-07-06 22:30:00,2024-07-06 22:45:00,2024-07-06,23,49.5584,48.63735,48.72895,0.0,0.0,0.0,50.88654,50.88654,50.88654,-1.32814,-2.24918,-2.15759
2024-07-07 06:00:00,2024-07-06 22:45:00,2024-07-06 23:00:00,2024-07-06,23,44.97656,44.28774,44.36633,0.0,0.0,0.0,46.22937,46.22937,46.22937,-1.25282,-1.94163,-1.86304
